blue,23.7,45.2
dark red,20.5,10.7
orange,90,83
pink,17.254,100.739
blue,23.7,45.2
dark red,20.5,10.7
orange,90,83
pink,17.254,100.739
blue,23.7,45.2
dark red,20.5,10.7
orange,90,83
pink,17.254,100.739
blue,23.7,45.2
dark red,20.5,10.7
orange,90,83
pink,17.254,100.739
blue,23.7,45.2
dark red,20.5,10.7
orange,90,83
pink,17.254,100.739
blue,23.7,45.2
dark red,20.5,10.7
orange,90,83
pink,17.254,100.739
blue,23.7,45.2
dark red,20.5,10.7
orange,90,83
pink,17.254,100.739
blue,23.7,45.2
dark red,20.5,10.7
orange,90,83
pink,17.254,100.739
blue,23.7,45.2
dark red,20.5,10.7
orange,90,83
pink,17.254,100.739
blue,23.7,45.2
dark red,20.5,10.7
orange,90,83
pink,17.254,100.739
blue,23.7,45.2
dark red,20.5,10.7
orange,90,83
pink,17.254,100.739
